county,state,lat,lon,num_deaths
Towner,North Dakota,48.685554380505216,-99.24578348855736,0.0
Towns,Georgia,34.91664325538228,-83.73732689192994,53136.0
Traill,North Dakota,47.45418820616878,-97.16161967961072,18444.0
Transylvania,North Carolina,35.20209524048515,-82.79825456239664,124928.0
Traverse,Minnesota,45.77218858735169,-96.47160113562695,0.0
Travis,Texas,30.3346990078377,-97.78197086313796,2279112.0
Treasure,Montana,46.21145910595571,-107.2716409573373,0.0
Trego,Kansas,38.91431288888508,-99.87283117993222,0.0
Trempealeau,Wisconsin,44.30397331108763,-91.35846355480685,79287.0
Treutlen,Georgia,32.40388088820854,-82.56728824772603,29646.0
Trigg,Kentucky,36.80636558972552,-87.87335817296992,58776.0
Trimble,Kentucky,38.6130366272669,-85.33749106275943,41586.0
Trinity,California,40.65070694159584,-123.11265333457573,52459.0
Trinity,Texas,31.0888418869498,-95.13550572069646,95060.0
Tripp,South Dakota,43.34593675690968,-99.88396840559436,16400.0
Troup,Georgia,33.033530589891186,-85.02834896141438,313104.0
Trousdale,Tennessee,36.39206559993929,-86.15676175726476,43344.0
Trumbull,Ohio,41.31719003254653,-80.7611379822669,953276.0
Tucker,West Virginia,39.11360056332386,-79.56498833195019,28971.0
Tulare,California,36.220167658111336,-118.80049658423822,1257724.0
Tulsa,Oklahoma,36.12109120485275,-95.94147664291688,2417502.0
Tunica,Mississippi,34.651965178983815,-90.37553330264755,55685.0
Tuolumne,California,38.0275935431412,-119.95476801271204,206573.0
Turner,Georgia,31.71638702256194,-83.62409818109086,44460.0
Turner,South Dakota,43.31089978757201,-97.14867760900546,25853.0
Tuscaloosa,Alabama,33.28957823538355,-87.52511536078428,734250.0
Tuscarawas,Ohio,40.440947705920735,-81.47375980233963,339682.0
Tuscola,Michigan,43.46466817598212,-83.41704018738726,214452.0
Twiggs,Georgia,32.66720571614534,-83.42707987610278,51342.0
Twin Falls,Idaho,42.3559879246625,-114.66714326767573,255450.0
Tyler,Texas,30.77123644844973,-94.37660481684762,97510.0
Tyler,West Virginia,39.465283184917936,-80.88484185816814,40898.0
Tyrrell,North Carolina,35.817212583925475,-76.20895445228312,14335.0
Uinta,Wyoming,41.28764831550561,-110.54763936286444,63232.0
Uintah,Utah,40.12479392667209,-109.5186351301226,95381.0
Ulster,New York,41.88814952893891,-74.25855890593618,598128.0
Umatilla,Oregon,45.59186193290559,-118.7368945308288,255012.0
Unicoi,Tennessee,36.11082964379074,-82.43224281698105,102362.0
Union,Arkansas,33.17130767155996,-92.59727434904748,211200.0
Union,Florida,30.04386080568127,-82.3714363676275,129480.0
Union,Georgia,34.834084875813666,-83.99076626940068,91512.0
Union,Illinois,37.47123876378602,-89.25511829549863,71370.0
Union,Indiana,39.62560236656262,-84.92514264927267,29890.0
Union,Iowa,41.02774239612522,-94.24236878084112,42542.0
Union,Kentucky,37.65846518779725,-87.94534892827569,69850.0
Union,Louisiana,32.831850774486355,-92.3747972597753,111945.0
Union,Mississippi,34.490484690758805,-89.00386821742967,113183.0
Union,New Jersey,40.660032137239504,-74.30850914600595,1331152.0
Union,New Mexico,36.48160885678349,-103.47100886098006,0.0
Union,North Carolina,34.98841941500146,-80.53072590995508,561924.0
Union,Ohio,40.299418493730265,-83.37157120405065,135980.0
Union,Oregon,45.310252206562446,-118.00882480313344,93340.0
Union,Pennsylvania,40.96300477879911,-77.0622098828558,90750.0
Union,South Carolina,34.68928083514833,-81.61941228533526,157080.0
Union,South Dakota,42.83258247312428,-96.65603499077304,42757.0
Union,Tennessee,36.28787916137713,-83.83753258824395,95256.0
Upshur,Texas,32.73627384547225,-94.94148707659978,193960.0
Upshur,West Virginia,38.89785921962202,-80.23343946242845,100584.0
Upson,Georgia,32.88126277799635,-84.29936669935499,144210.0
Upton,Texas,31.368803362000545,-102.04315984606949,7436.0
Utah,Utah,40.11991811785511,-111.67027890276158,883245.0
Uvalde,Texas,29.35730066470701,-99.76222545574046,84249.0
Val Verde,Texas,29.892954912869392,-101.15174622410134,138176.0
Valdez-Cordova Census Area,Alaska,61.625704334198176,-144.30638950808748,23108.0
Valencia,New Mexico,34.71550591371214,-106.80899694530667,280324.0
Valley,Idaho,44.76659828261914,-115.56636027033277,28122.0
Valley,Montana,48.36527366060479,-106.66747139169652,15980.0
Valley,Nebraska,41.56733085248168,-98.98188142193486,0.0
Van Buren,Arkansas,35.58065184231069,-92.51569351952698,76734.0
Van Buren,Iowa,40.75321989771442,-91.94998210809554,27250.0
Van Buren,Michigan,42.25131739354827,-86.01895026283354,282030.0
Van Buren,Tennessee,35.69597794873849,-85.45263608010286,33512.0
Van Wert,Ohio,40.85541521690204,-84.58612066152804,103572.0
Van Zandt,Texas,32.563718908604265,-95.83650267356413,238554.0
Vance,North Carolina,36.36489977965757,-78.40793059165995,231043.0
Vanderburgh,Indiana,38.0252596087096,-87.58584114208043,717600.0
Venango,Pennsylvania,41.40100234340653,-79.7579591545302,203561.0
Ventura,California,34.4715950188429,-119.0782397063646,1810890.0
Vermilion,Illinois,40.18345022225569,-87.73284618948796,339760.0
Vermilion,Louisiana,29.84655190100825,-92.3238139958052,215900.0
Vermillion,Indiana,39.85380677349557,-87.46398158866116,70812.0
Vernon,Louisiana,31.10831537556536,-93.18421910218396,183296.0
Vernon,Missouri,37.85058525814751,-94.3424486135246,87600.0
Vernon,Wisconsin,43.59387971390724,-90.83441868196356,77400.0
Victoria,Texas,28.79635851550981,-96.9715273025109,292608.0
Vigo,Indiana,39.430665823513664,-87.38993617124235,438100.0
Vilas,Wisconsin,46.05291135050457,-89.51483416816501,88900.0
Vinton,Ohio,39.25098083724132,-82.48534688893574,54808.0
Virginia Beach city,Virginia,36.73354378431692,-76.04348590862497,1149311.0
Volusia,Florida,29.05842439034989,-81.18192653142658,2628990.0
Wabash,Illinois,38.4460344041374,-87.84450831686875,34020.0
Wabash,Indiana,40.84566082551917,-85.79399652363735,120960.0
Wabasha,Minnesota,44.28430420016584,-92.23027801472008,55167.0
Wabaunsee,Kansas,38.95327272181993,-96.20497726763988,23668.0
Wadena,Minnesota,46.585775066357655,-94.96940276860929,48620.0
Wagoner,Oklahoma,35.96109796615643,-95.52118620206616,259840.0
Wahkiakum,Washington,46.29177290639652,-123.42441904206572,0.0
Wake,North Carolina,35.790260136895405,-78.65031446159473,2159769.0
Wakulla,Florida,30.167330125750578,-84.40066586581689,120731.0
Waldo,Maine,44.50706490377882,-69.15071101467599,138496.0
Walker,Alabama,33.80331673104923,-87.29733269273551,437175.0
Walker,Georgia,34.73565160782996,-85.30099464099028,341877.0
Walker,Texas,30.739028882548794,-95.5722968272191,217515.0
Walla Walla,Washington,46.22977900358757,-118.47845420542968,181812.0
Wallace,Kansas,38.9166877234284,-101.76362522589278,0.0
Waller,Texas,30.01082783420353,-95.98765738834956,132277.0
Wallowa,Oregon,45.57989710549607,-117.18106418938868,0.0
Walsh,North Dakota,48.36947419520437,-97.72135380294198,40863.0
Walthall,Mississippi,31.148427308973748,-90.10613828815043,70470.0
Walton,Florida,30.64358623034344,-86.1696959352209,263048.0
Walton,Georgia,33.78156414591867,-83.73387416347086,341964.0
Walworth,South Dakota,45.42995873642213,-100.03154958214624,17775.0
Walworth,Wisconsin,42.6685004497601,-88.54193775201573,299628.0
Wapello,Iowa,41.03058815832357,-92.40947058656135,140579.0
Ward,North Dakota,48.2217450848313,-101.5418091357046,149295.0
Ward,Texas,31.509496704178783,-103.10250961705836,37632.0
Ware,Georgia,31.05377661198473,-82.42371774318137,179775.0
Warren,Georgia,33.40895240539155,-82.67675465477022,34250.0
Warren,Illinois,40.84882236001168,-90.6150117623499,52598.0
Warren,Indiana,40.34694278864043,-87.35330090187063,25908.0
Warren,Iowa,41.33437659342113,-93.5613660230537,127232.0
Warren,Kentucky,36.99358046614599,-86.42381201587617,420510.0
Warren,Mississippi,32.357269322482715,-90.8520033197616,232426.0
Warren,Missouri,38.764612775610416,-91.16067705601168,113904.0
Warren,New Jersey,40.857134766048354,-74.99727724471094,327172.0
Warren,New York,43.56097561609199,-73.84601831156755,224534.0
Warren,North Carolina,36.39651321391636,-78.1066685576237,91630.0
Warren,Ohio,39.42756949935516,-84.166770829127,586560.0
Warren,Pennsylvania,41.81450489793542,-79.27410861780098,149685.0
Warren,Tennessee,35.67870949791811,-85.77851850547057,191000.0
Warren,Virginia,38.90891239965915,-78.2078124455805,152654.0
Warrick,Indiana,38.09224620963874,-87.27210265851535,199936.0
Wasatch,Utah,40.33078476856274,-111.16816411226225,51216.0
Wasco,Oregon,45.16001340506627,-121.16785680089036,99568.0
Waseca,Minnesota,44.02212583591402,-93.5872774908258,43195.0
Washakie,Wyoming,43.904970209040975,-107.68281876430036,27830.0
Washburn,Wisconsin,45.89923738237414,-91.79122798357056,58985.0
Washington,Alabama,31.407634618767556,-88.2078622066998,81380.0
Washington,Arkansas,35.97906766208856,-94.21558367169352,633778.0
Washington,Colorado,39.97102272573088,-103.2012572018274,16764.0
Washington,Florida,30.610606975008928,-85.66533680590591,133096.0
Washington,Georgia,32.969539599192565,-82.79593470901902,93034.0
Washington,Idaho,44.452429790905335,-116.7847495519214,30381.0
Washington,Illinois,38.352173178114846,-89.4104541688065,44802.0
Washington,Indiana,38.59999300055556,-86.10530775470713,129500.0
Washington,Iowa,41.33561045431438,-91.7178688561175,69692.0
Washington,Kansas,39.78418775100793,-97.08754409883676,0.0
Washington,Kentucky,37.753381724224575,-85.17477874900482,50148.0
Washington,Louisiana,30.85333985458928,-90.04045669943788,283514.0
Washington,Maine,45.03538325236746,-67.62921743798537,144402.0
Washington,Maryland,39.6036146108309,-77.81395542379586,552188.0
Washington,Minnesota,45.03870791821468,-92.88394258447826,512510.0
Washington,Mississippi,33.28378721650792,-90.94749308499632,269878.0
Washington,Missouri,37.961691974527554,-90.87742436758606,119295.0
Washington,Nebraska,41.5310709417665,-96.22201447013396,50115.0
Washington,New York,43.31372181916944,-73.43075356920025,215102.0
Washington,North Carolina,35.822594857238784,-76.57748206160004,53212.0
Washington,Ohio,39.45532415560966,-81.4952903656406,250832.0
Washington,Oklahoma,36.71524277158763,-95.90436808710712,205146.0
Washington,Oregon,45.560062290206325,-123.0983999271925,1168398.0
Washington,Pennsylvania,40.18939985306828,-80.24823258199129,869886.0
Washington,Rhode Island,41.47881337938943,-71.62396520801519,335070.0
Washington,Tennessee,36.29330045361623,-82.49743858900115,550188.0
Washington,Texas,30.214530495209186,-96.40345202323256,112644.0
Washington,Utah,37.28038220933594,-113.5047810239253,419220.0
Washington,Vermont,44.27345594921972,-72.61494982953882,173964.0
Washington,Virginia,36.72447563556909,-81.95968040865361,227838.0
Washington,Wisconsin,43.368482518241166,-88.23072755926563,314400.0
Washita,Oklahoma,35.290386721650336,-98.99221438539264,42845.0
Washoe,Nevada,40.66547545702311,-119.66425773313313,1625250.0
Washtenaw,Michigan,42.253228593982776,-83.83877229029893,780952.0
Watauga,North Carolina,36.23110247549213,-81.69643877925358,109975.0
Watonwan,Minnesota,43.978441444662415,-94.61408767723697,27750.0
Waukesha,Wisconsin,43.01823019332055,-88.30453003092347,938810.0
Waupaca,Wisconsin,44.47049822496656,-88.96479140009983,188232.0
Waushara,Wisconsin,44.1131379282076,-89.24290334924366,91368.0
Wayne,Georgia,31.55146885031684,-81.91674197110339,152880.0
Wayne,Illinois,38.42957814126602,-88.4256334816717,53824.0
Wayne,Indiana,39.864387191756975,-85.00983723115105,337995.0
Wayne,Iowa,40.73950729646981,-93.3273673806957,20928.0
Wayne,Kentucky,36.80128614896897,-84.82862763868611,98940.0
Wayne,Michigan,42.28190171604422,-83.28210555048082,7904250.0
Wayne,Mississippi,31.640794560435992,-88.69582056689114,85462.0
Wayne,Missouri,37.11265924970726,-90.46141122918088,49560.0
Wayne,Nebraska,42.20929367546889,-97.1192724816722,16660.0
Wayne,New York,43.15664567729124,-77.0293752124621,318681.0
Wayne,North Carolina,35.363970438905106,-78.0039988867299,521184.0
Wayne,Ohio,40.82888282354256,-81.88803278846447,382755.0
Wayne,Pennsylvania,41.64874114264733,-75.30327031172394,208514.0
Wayne,Tennessee,35.239918377313074,-87.7880559745304,81250.0
Wayne,Utah,38.32436058153488,-110.90386678201632,0.0
Wayne,West Virginia,38.1460103340455,-82.42697233432627,195360.0
Waynesboro city,Virginia,38.06730757792496,-78.90122104676394,92628.0
Weakley,Tennessee,36.29826624583279,-88.7178076979957,141624.0
Webb,Texas,27.76111736463215,-99.33152731160273,571684.0
Weber,Utah,41.26983153759169,-111.9134010261258,673920.0
Webster,Georgia,32.04666296299908,-84.55104925870808,0.0
Webster,Iowa,42.42799141053718,-94.18180780679629,133584.0
Webster,Kentucky,37.51844931326463,-87.68316600360048,64262.0
Webster,Louisiana,32.713475364012915,-93.33498070657518,212193.0
Webster,Mississippi,33.6131080800893,-89.28481048840892,49278.0
Webster,Missouri,37.28090443218599,-92.8758820726389,124500.0
Webster,Nebraska,40.17644790859924,-98.49997108847998,0.0
Webster,West Virginia,38.494708978766894,-80.42187310017464,30248.0
Weld,Colorado,40.55486214970436,-104.39245811394214,722235.0
Wells,Indiana,40.72919685193687,-85.22119893128469,98154.0
Wells,North Dakota,47.587531000995575,-99.66098493653834,0.0
West Baton Rouge,Louisiana,30.463429168281763,-91.31274103709563,96309.0
West Carroll,Louisiana,32.78850143570363,-91.45677794467822,48600.0
West Feliciana,Louisiana,30.87582529526953,-91.4126085430516,72105.0
Westchester,New York,41.16241856912791,-73.75605731859136,2016456.0
Westmoreland,Pennsylvania,40.31073085493051,-79.46697061000856,1372077.0
Westmoreland,Virginia,38.11196502470274,-76.80422858609906,79458.0
Weston,Wyoming,43.840417089770725,-104.56766292390505,17088.0
Wetzel,West Virginia,39.6052855859876,-80.63911856408,75300.0
Wexford,Michigan,44.33834547451439,-85.5784146789218,124838.0
Wharton,Texas,29.277886182862368,-96.22210336013627,160140.0
Whatcom,Washington,48.826225452857024,-121.71193797319845,563760.0
Wheatland,Montana,46.46630372422442,-109.84458483681824,0.0
Wheeler,Georgia,32.117058711536835,-82.72458382460536,23688.0
Wheeler,Nebraska,41.91477424585928,-98.5281900646048,0.0
Wheeler,Oregon,44.72599802238447,-120.02751840755236,0.0
Wheeler,Texas,35.40121805124294,-100.2697764463846,20430.0
White,Arkansas,35.256284527781226,-91.74555859169578,321024.0
White,Georgia,34.64638824750913,-83.74711356380494,107865.0
White,Illinois,38.08742170462245,-88.17955295774702,57708.0
White,Indiana,40.74976730128169,-86.8654898547311,90468.0
White,Tennessee,35.92667888831293,-85.4556240303631,144585.0
White Pine,Nevada,39.44209682407649,-114.90159542587564,30960.0
Whiteside,Illinois,41.75628030905639,-89.91411598859804,211205.0
Whitfield,Georgia,34.80561675648046,-84.9672123097673,334799.0
Whitley,Indiana,41.13938827429323,-85.50512537006668,97152.0
Whitley,Kentucky,36.75810028788677,-84.14518559772657,216659.0
Whitman,Washington,46.90118155898229,-117.52305081619043,80496.0
Wibaux,Montana,46.96526214265052,-104.24900461337802,0.0
Wichita,Kansas,38.48207915463716,-101.34738725261262,0.0
Wichita,Texas,33.98791164179089,-98.70362134674188,528716.0
Wicomico,Maryland,38.37329864260253,-75.62078235023333,381843.0
Wilbarger,Texas,34.08078251457114,-99.24101696194056,52875.0
Wilcox,Alabama,31.9893103033129,-87.30819997880815,65790.0
Wilcox,Georgia,31.97288294929412,-83.43232350783266,36105.0
Wilkes,Georgia,33.7819533212046,-82.74320374399313,53040.0
Wilkes,North Carolina,36.20628294600986,-81.16339870413358,295812.0
Wilkin,Minnesota,46.35706876378005,-96.46833661287197,17272.0
Wilkinson,Georgia,32.8023869295543,-83.17124290918342,47310.0
Wilkinson,Mississippi,31.161085419694277,-91.31093217187627,53244.0
Will,Illinois,41.44502926295732,-87.9785617733437,1696464.0
Willacy,Texas,26.468529288309227,-97.6702232173037,67551.0
Williams,North Dakota,48.34369619308758,-103.48024126427964,80676.0
Williams,Ohio,41.56032233979092,-84.58816302639487,133380.0
Williamsburg,South Carolina,33.61991956348863,-79.7277223776309,185385.0
Williamsburg city,Virginia,37.26911218077431,-76.70753353937833,0.0
Williamson,Illinois,37.73025753658725,-88.92992681735464,265930.0
Williamson,Tennessee,35.8937794378971,-86.89860031652637,430375.0
Williamson,Texas,30.64803739258701,-97.60075456595888,1015250.0
Wilson,Kansas,37.55927047140551,-95.74342652770312,32944.0
Wilson,North Carolina,35.70515252704314,-77.91867351474282,360665.0
Wilson,Tennessee,36.15486326156729,-86.29773853643529,452835.0
Wilson,Texas,29.1740007335726,-98.08657475046854,145605.0
Winchester city,Virginia,39.17339327257075,-78.1745250336624,84587.0
Windham,Connecticut,41.8300291389128,-71.9874528550809,372186.0
Windham,Vermont,42.990616852831415,-72.71379302673701,155659.0
Windsor,Vermont,43.58002428456121,-72.58622660458917,192052.0
Winkler,Texas,31.85006590537781,-103.048349642348,27963.0
Winn,Louisiana,31.94427366033908,-92.63668136384696,74205.0
Winnebago,Illinois,42.33626414631779,-89.1608497571544,1124660.0
Winnebago,Iowa,43.37752685322594,-93.73413149652252,30132.0
Winnebago,Wisconsin,44.06889825559177,-88.64465450017923,477470.0
Winneshiek,Iowa,43.29062800248722,-91.84368022490692,39300.0
Winona,Minnesota,43.98685760047257,-91.77916369613376,118065.0
Winston,Alabama,34.149204251406466,-87.37366922124954,130295.0
Winston,Mississippi,33.08850984512492,-89.03442012862696,91611.0
Wirt,West Virginia,39.022453576771326,-81.37869399910566,23845.0
Wise,Texas,33.2159211220831,-97.65448978068318,239000.0
Wise,Virginia,36.97446699364266,-82.62134232385425,200244.0
Wolfe,Kentucky,37.73932566449284,-83.49316895029216,34800.0
Wood,Ohio,41.36168894955925,-83.62300456525948,363522.0
Wood,Texas,32.786412170068814,-95.38208196911384,205096.0
Wood,West Virginia,39.21117286614293,-81.51503658472174,401920.0
Wood,Wisconsin,44.455348574746246,-90.0415740740526,253440.0
Woodbury,Iowa,42.38971637312773,-96.0447935435044,327918.0
Woodford,Illinois,40.788231788156665,-89.21114894266205,95760.0
Woodford,Kentucky,38.04238727227869,-84.74358840184776,85767.0
Woodruff,Arkansas,35.18632744828797,-91.24306747218972,42496.0
